frame.number;_ws.col.Time;_ws.col.Source;_ws.col.Destination;_ws.col.Protocol;_ws.col.Length;_ws.col.Info
24208;4562.425454;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;10.10.10.10 is at 00:0c:29:f6:90:b1
24209;4563.316460;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3619
24210;4563.316759;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3619
24211;4563.328198;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3620
24212;4563.328444;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3620
24213;4563.339359;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3621
24214;4563.339571;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3621
24215;4563.350978;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3622
24216;4563.351237;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3622
24217;4563.363217;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3623
24218;4563.363471;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3623
24219;4563.374763;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3624
24220;4563.374992;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3624
24221;4563.386656;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3625
24222;4563.386866;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3625
24223;4563.398668;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3626
24224;4563.398903;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3626
24225;4563.409973;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3627
24226;4563.410234;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3627
24227;4563.422326;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3628
24228;4563.422560;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3628
24229;4568.456610;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;Who has 10.10.10.20? Tell 10.10.10.10
24230;4568.456662;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;10.10.10.20 is at 00:0c:29:ca:8d:41
24231;4569.441271;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3629
24232;4569.441667;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3629
24233;4569.453983;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3630
24234;4569.454415;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3630
24235;4569.466915;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3631
24236;4569.467482;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3631
24237;4569.479722;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3632
24238;4569.480500;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3632
24239;4569.493356;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3633
24240;4569.493846;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3633
24241;4569.505851;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3634
24242;4569.506470;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3634
24243;4569.519696;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3635
24244;4569.520324;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3635
24245;4575.537505;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3636
24246;4575.537704;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3636
24247;4581.558934;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3637
24248;4581.559428;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3637
24249;4581.570939;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3638
24250;4581.571222;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3638
24251;4581.598851;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3639
24252;4581.599047;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3639
24253;4581.610424;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3640
24254;4581.610619;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3640
24255;4581.622153;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3641
24256;4581.622439;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3641
24257;4581.634259;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3642
24258;4581.634544;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3642
24259;4581.645997;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3643
24260;4581.646197;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3643
24261;4587.663749;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3644
24262;4587.663936;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3644
24263;4587.675012;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3645
24264;4587.675225;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3645
24265;4587.686020;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3646
24266;4587.686254;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3646
24267;4587.697037;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3647
24268;4587.697214;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3647
24269;4587.708195;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3648
24270;4587.708421;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3648
24271;4587.719254;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3649
24272;4587.719518;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3649
24273;4587.731065;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3650
24274;4587.731285;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3650
24275;4587.742145;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3651
24276;4587.742383;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3651
24277;4587.753151;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3652
24278;4587.753380;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3652
24279;4593.771560;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3653
24280;4593.771807;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3653
24281;4593.783420;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3654
24282;4593.783637;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3654
24283;4593.794431;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3655
24284;4593.794656;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3655
24285;4593.805589;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3656
24286;4593.805806;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3656
24287;4593.817787;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3657
24288;4593.818046;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3657
24289;4593.829711;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3658
24290;4593.829942;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3658
24291;4593.840880;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3659
24292;4593.841054;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3659
24293;4593.851848;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3660
24294;4593.852037;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3660
24295;4593.863128;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3661
24296;4593.863377;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3661
24297;4593.874105;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3662
24298;4593.874300;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3662
24299;4593.885148;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3663
24300;4593.885365;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3663
24301;4593.896165;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3664
24302;4593.896363;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3664
24303;4593.907228;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3665
24304;4593.907465;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3665
24305;4593.918660;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3666
24306;4593.918900;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3666
24307;4593.930480;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3667
24308;4593.930648;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3667
24309;4593.942735;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3668
24310;4593.943003;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3668
24311;4593.954559;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3669
24312;4593.954736;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3669
24313;4599.176418;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;Who has 10.10.10.20? Tell 10.10.10.10
24314;4599.176440;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;10.10.10.20 is at 00:0c:29:ca:8d:41
24315;4599.972149;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3670
24316;4599.972372;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3670
24317;4599.983179;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3671
24318;4599.983416;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3671
24319;4606.000596;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3672
24320;4606.000727;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3672
24321;4606.012484;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3673
24322;4606.012593;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3673
24323;4606.023436;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3674
24324;4606.023600;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3674
24325;4606.034558;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3675
24326;4606.034661;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3675
24327;4606.046873;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3676
24328;4606.047028;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3676
24329;4606.058240;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3677
24330;4606.058391;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3677
24331;4606.069866;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3678
24332;4606.069959;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3678
24333;4606.080690;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3679
24334;4606.080801;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3679
24335;4606.092472;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3680
24336;4606.092583;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3680
24337;4606.104278;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3681
24338;4606.104437;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3681
24339;4606.116200;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3682
24340;4606.116318;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3682
24341;4606.127336;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3683
24342;4606.127568;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3683
24343;4606.138900;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3684
24344;4606.139138;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3684
24345;4606.150582;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3685
24346;4606.150856;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3685
24347;4606.161942;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3686
24348;4606.162168;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3686
24349;4606.173101;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3687
24350;4606.173298;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3687
24351;4606.184313;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3688
24352;4606.184548;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3688
24353;4606.195466;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3689
24354;4606.195695;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3689
24355;4606.207187;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3690
24356;4606.207429;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3690
24357;4606.218892;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3691
24358;4606.219105;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3691
24359;4606.230020;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3692
24360;4606.230261;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3692
24361;4606.242097;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3693
24362;4606.242327;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3693
24363;4606.254000;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3694
24364;4606.254243;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3694
24365;4606.264986;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3695
24366;4606.265203;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3695
24367;4606.277037;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3696
24368;4606.277272;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3696
24369;4606.288802;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3697
24370;4606.289011;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3697
24371;4606.300819;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3698
24372;4606.301128;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3698
24373;4606.312203;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3699
24374;4606.312489;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3699
24375;4606.323521;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3700
24376;4606.323768;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3700
24377;4606.334560;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3701
24378;4606.334793;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3701
24379;4606.345892;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3702
24380;4606.346138;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3702
24381;4606.357208;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3703
24382;4606.357449;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3703
24383;4606.369205;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3704
24384;4606.369412;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3704
24385;4606.381195;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3705
24386;4606.381431;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3705
24387;4606.393160;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3706
24388;4606.393398;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3706
24389;4606.404203;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3707
24390;4606.404431;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3707
24391;4606.416171;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3708
24392;4606.416377;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3708
24393;4611.055016;00:0c:29:ca:8d:41;00:0c:29:f6:90:b1;ARP;42;Who has 10.10.10.10? Tell 10.10.10.20
24394;4611.066364;00:0c:29:f6:90:b1;00:0c:29:ca:8d:41;ARP;60;10.10.10.10 is at 00:0c:29:f6:90:b1
24395;4612.434058;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3709
24396;4612.434295;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3709
24397;4612.446018;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3710
24398;4612.446282;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3710
24399;4612.458049;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3711
24400;4612.458272;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3711
24401;4612.469201;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3712
24402;4612.469390;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3712
24403;4612.480214;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3713
24404;4612.480401;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3713
24405;4612.492119;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3714
24406;4612.492353;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3714
24407;4612.503172;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3715
24408;4612.503374;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3715
24409;4612.514167;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3716
24410;4612.514409;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3716
24411;4612.526064;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3717
24412;4612.526282;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3717
24413;4612.537956;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3718
24414;4612.538163;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3718
24415;4612.549146;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3719
24416;4612.549341;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3719
24417;4612.561152;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3720
24418;4612.561338;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3720
24419;4612.572191;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3721
24420;4612.572367;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3721
24421;4612.583159;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3722
24422;4612.583423;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3722
24423;4612.595130;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3723
24424;4612.595361;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3723
24425;4612.607118;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3724
24426;4612.607389;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3724
24427;4612.619108;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3725
24428;4612.619354;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3725
24429;4612.631028;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3726
24430;4612.631244;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3726
24431;4612.643003;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3727
24432;4612.643218;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3727
24433;4612.654915;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3728
24434;4612.655190;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3728
24435;4612.666001;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3729
24436;4612.666207;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3729
24437;4612.676884;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3730
24438;4612.677146;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3730
24439;4612.688889;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3731
24440;4612.689129;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3731
24441;4612.701033;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3732
24442;4612.701392;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3732
24443;4612.712760;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3733
24444;4612.713103;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3733
24445;4618.725400;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3734
24446;4618.725566;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3734
24447;4618.736390;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3735
24448;4618.736591;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3735
24449;4618.747623;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3736
24450;4618.747868;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3736
24451;4618.758654;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3737
24452;4618.758850;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3737
24453;4618.770557;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3738
24454;4618.770882;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3738
24455;4618.782257;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3739
24456;4618.782474;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3739
24457;4618.793247;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3740
24458;4618.793597;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3740
24459;4618.805319;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3741
24460;4618.805546;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3741
24461;4618.817098;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3742
24462;4618.817290;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3742
24463;4618.828021;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3743
24464;4618.828225;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3743
24465;4618.838941;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3744
24466;4618.839116;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3744
24467;4618.850079;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3745
24468;4618.850271;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3745
24469;4618.860931;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3746
24470;4618.861104;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3746
24471;4618.872058;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3747
24472;4618.872295;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3747
24473;4618.883512;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3748
24474;4618.883695;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3748
24475;4618.894434;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3749
24476;4618.894623;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3749
24477;4618.905494;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3750
24478;4618.905708;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3750
24479;4618.916607;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3751
24480;4618.916828;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3751
24481;4618.927786;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3752
24482;4618.927980;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3752
24483;4618.938696;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3753
24484;4618.938889;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3753
24485;4618.949538;10.10.10.10;10.10.10.20;TFTP;1346;Data Packet, Block: 3754
24486;4618.949748;10.10.10.20;10.10.10.10;TFTP;46;Acknowledgement, Block: 3754
